date,scenario,industry_pct,defense_pct,cash_pct,num_industry,num_defense,num_positions,top1_weight,top2_weight,top3_weight,top4_weight,top5_weight,weight_order_top4,score_rank_1_weight,score_rank_2_weight,score_rank_3_weight,score_rank_4_weight,score_rank_1_4_weight,full_position,cash_gt_10pct,cash_gt_20pct
2023-04-03,A,0.8344180319156037,0.16544190435496858,0.0001400637294276105,4,1,5,0.22114555134933653,0.20765936181683778,0.20562522559901064,0.19998789315041876,0.0,0.8344180319156037,0.20562522559901064,0.22114555134933653,0.20765936181683778,0.19998789315041876,0.8344180319156037,True,False,False
2023-04-04,A,0.8345364232389099,0.16532366168960996,0.000139915071480209,4,1,5,0.22035204007068807,0.20743896061366726,0.20424910858012002,0.20249631397443454,0.0,0.8345364232389099,0.20424910858012002,0.22035204007068807,0.20249631397443454,0.20743896061366726,0.8345364232389099,True,False,False
2023-04-06,A,0.8354304082339794,0.16443047647793615,0.00013911528808436597,4,1,5,0.21373291376273632,0.21372164123784096,0.21042030401806433,0.19755554921533783,0.0,0.8354304082339794,0.19755554921533783,0.21372164123784096,0.21042030401806433,0.21373291376273632,0.8354304082339794,True,False,False
2023-04-07,A,0.8382873346878384,0.1615760005794827,0.00013666473267883928,4,1,5,0.2145604224325722,0.213231764258545,0.20918134699998805,0.20131380099673318,0.0,0.8382873346878384,0.20918134699998805,0.20131380099673318,0.213231764258545,0.2145604224325722,0.8382873346878384,True,False,False
2023-04-10,A,0.8309883912215732,0.16886889923611434,0.00014270954231244965,4,1,5,0.21580219231922096,0.21050500909515413,0.2055644953606849,0.1991166944465132,0.0,0.8309883912215732,0.0,0.1991166944465132,0.21050500909515413,0.2055644953606849,0.6151861989023523,True,False,False
2023-04-11,A,0.8330095815073949,0.1668494654907622,0.0001409530018427083,4,1,5,0.21352491713805208,0.20763063013146155,0.20713090448149854,0.20472312975638277,0.0,0.8330095815073949,0.20472312975638277,0.20763063013146155,0.20713090448149854,0.21352491713805208,0.8330095815073949,True,False,False
2023-04-12,A,0.8372167932295165,0.16264584063000542,0.00013736614047808054,4,1,5,0.21399984006120423,0.21348746210798802,0.20491270300035158,0.2048167880599727,0.0,0.8372167932295165,0.21348746210798802,0.0,0.20491270300035158,0.21399984006120423,0.6324000051695439,True,False,False
2023-04-13,A,0.9999836863431746,0.0,1.6313656825448958e-05,5,0,5,0.21565127214446325,0.21130530789984098,0.20456657862459787,0.20300265267005366,0.16545787500421885,0.8345258113389558,0.21565127214446325,0.21130530789984098,0.20300265267005366,0.20456657862459787,0.8345258113389558,True,False,False
2023-04-14,A,0.9999838175456928,0.0,1.6182454307250072e-05,5,0,5,0.21171168126373482,0.21073889061479806,0.20880149359678232,0.20460457134817434,0.16412718072220325,0.8358566368234895,0.20880149359678232,0.21073889061479806,0.20460457134817434,0.21171168126373482,0.8358566368234895,True,False,False
2023-04-17,A,0.999983615805315,0.0,1.6384194684788406e-05,5,0,5,0.21217786476376382,0.21011589027313912,0.2041256035738689,0.20316494286818818,0.17039931432635502,0.82958430147896,0.0,0.20316494286818818,0.21217786476376382,0.21011589027313912,0.6254586979050911,True,False,False
2023-04-18,A,0.9999837290482823,0.0,1.6270951717747584e-05,5,0,5,0.21587856697359134,0.20580652415940556,0.20403107405528287,0.20339725328154104,0.1708703105784615,0.8291134184698208,0.0,0.0,0.20339725328154104,0.20580652415940556,0.4092037774409466,True,False,False
2023-04-19,A,0.9999836561510501,0.0,1.6343848949865297e-05,5,0,5,0.2136035508903588,0.20751686819209061,0.20454335245732336,0.20418961725497392,0.17013026735630346,0.8298533887947467,0.20454335245732336,0.0,0.2136035508903588,0.0,0.4181469033476821,True,False,False
2023-04-20,A,0.9964072415194203,0.0,0.003592758480579815,5,0,5,0.2171248835592441,0.21014510433347208,0.20733635370424078,0.19463399310053195,0.16716690682193133,0.8292403346974889,0.21014510433347208,0.20733635370424078,0.2171248835592441,0.0,0.634606341596957,True,False,False
2023-04-21,A,0.9962388817742425,0.0,0.003761118225757528,5,0,5,0.21567296687389176,0.2090169104041976,0.20443764918862237,0.195935175234254,0.1711761800732768,0.8250627017009657,0.2090169104041976,0.20443764918862237,0.0,0.21567296687389176,0.6291275264667118,True,False,False
2023-04-24,A,0.9962455344729322,0.0,0.003754465527067838,5,0,5,0.22012732008685135,0.21650719671221283,0.19847943763638126,0.19224330230485506,0.1688882777326317,0.8273572567403005,0.21650719671221283,0.1688882777326317,0.22012732008685135,0.0,0.6055227945316959,True,False,False
2023-04-25,A,0.9962198093560902,0.0,0.0037801906439096627,5,0,5,0.22374620569634238,0.21306621361025438,0.19521068632243752,0.1944587214947298,0.16973798223232614,0.8264818271237641,0.22374620569634238,0.21306621361025438,0.0,0.16973798223232614,0.6065504015389229,True,False,False
2023-04-26,A,0.9961542828266261,0.0,0.003845717173373865,5,0,5,0.2249409864325898,0.20903228332203286,0.19737262415685494,0.19306661648077625,0.1717417724343723,0.8244125103922538,0.2249409864325898,0.0,0.20903228332203286,0.19306661648077625,0.627039886235399,True,False,False
2023-04-27,A,0.4196559019285133,0.39607398754395867,0.18427011052752795,2,2,4,0.21791081621905747,0.20174508570945587,0.0,0.0,0.0,0.4196559019285133,0.21791081621905747,0.20174508570945587,0.0,0.0,0.4196559019285133,False,True,False
2023-04-28,A,0.43275529935311086,0.3866542520405254,0.1805904486063636,2,2,4,0.23321655909634026,0.1995387402567706,0.0,0.0,0.0,0.43275529935311086,0.1995387402567706,0.23321655909634026,0.0,0.0,0.43275529935311086,False,True,False
2023-05-04,A,0.20246028513132425,0.1881452956702991,0.6093944191983767,1,1,2,0.20246028513132425,0.0,0.0,0.0,0.0,0.20246028513132425,0.20246028513132425,0.0,0.0,0.0,0.20246028513132425,False,True,True
2023-05-05,A,0.20382084442571155,0.1880852142295478,0.6080939413447407,1,1,2,0.20382084442571155,0.0,0.0,0.0,0.0,0.20382084442571155,0.20382084442571155,0.0,0.0,0.0,0.20382084442571155,False,True,True
2023-05-08,A,0.2106328513917358,0.18640465106583204,0.6029624975424321,1,1,2,0.2106328513917358,0.0,0.0,0.0,0.0,0.2106328513917358,0.2106328513917358,0.0,0.0,0.0,0.2106328513917358,False,True,True
2023-05-09,A,0.20864896802289262,0.1869267677072195,0.6044242642698879,1,1,2,0.20864896802289262,0.0,0.0,0.0,0.0,0.20864896802289262,0.20864896802289262,0.0,0.0,0.0,0.20864896802289262,False,True,True
2023-05-10,A,0.20405996005163074,0.18820172442610003,0.6077383155222693,1,1,2,0.20405996005163074,0.0,0.0,0.0,0.0,0.20405996005163074,0.20405996005163074,0.0,0.0,0.0,0.20405996005163074,False,True,True
2023-05-11,A,0.40594153939971356,0.3869331611477229,0.20712529945256347,2,2,4,0.20349734720562618,0.20244419219408738,0.0,0.0,0.0,0.40594153939971356,0.20244419219408738,0.20349734720562618,0.0,0.0,0.40594153939971356,False,True,True
2023-05-12,A,0.3990149088221798,0.39094361107918085,0.21004148009863935,2,2,4,0.2031201204696926,0.19589478835248722,0.0,0.0,0.0,0.3990149088221798,0.19589478835248722,0.2031201204696926,0.0,0.0,0.3990149088221798,False,True,True
2023-05-15,A,0.3982607883150545,0.3917433263339339,0.2099958853510115,2,2,4,0.20561221407648944,0.1926485742385651,0.0,0.0,0.0,0.3982607883150545,0.20561221407648944,0.0,0.1926485742385651,0.0,0.3982607883150545,False,True,True
2023-05-16,A,0.39343322268722114,0.3946392959391628,0.21192748137361608,2,2,4,0.20677219814076028,0.18666102454646089,0.0,0.0,0.0,0.39343322268722114,0.20677219814076028,0.0,0.0,0.0,0.20677219814076028,False,True,True
2023-05-17,A,0.20635773806904154,0.3958907493930296,0.3977515125379289,1,2,3,0.20635773806904154,0.0,0.0,0.0,0.0,0.20635773806904154,0.20635773806904154,0.0,0.0,0.0,0.20635773806904154,False,True,True
2023-05-18,A,0.4073567475538473,0.395144431809188,0.1974988206369647,2,2,4,0.20858111979226196,0.19877562776158533,0.0,0.0,0.0,0.4073567475538473,0.20858111979226196,0.19877562776158533,0.0,0.0,0.4073567475538473,False,True,False
2023-05-19,A,0.40390853084311423,0.39725284068700567,0.19883862846988018,2,2,4,0.20666870545758653,0.1972398253855277,0.0,0.0,0.0,0.40390853084311423,0.20666870545758653,0.1972398253855277,0.0,0.0,0.40390853084311423,False,True,False
2023-05-22,A,0.40355463871957453,0.39783544787706665,0.19860991340335887,2,2,4,0.20698491310287973,0.1965697256166948,0.0,0.0,0.0,0.40355463871957453,0.20698491310287973,0.0,0.0,0.1965697256166948,0.40355463871957453,False,True,False
2023-05-23,A,0.39972962655205324,0.4002852305479769,0.19998514289996996,2,2,4,0.20469970104058188,0.19502992551147136,0.0,0.0,0.0,0.39972962655205324,0.0,0.20469970104058188,0.0,0.0,0.20469970104058188,False,True,False
2023-05-24,A,0.3952735366589988,0.40356473199165555,0.20116173134934573,2,2,4,0.2017896867925403,0.19348384986645845,0.0,0.0,0.0,0.3952735366589988,0.0,0.0,0.0,0.2017896867925403,0.2017896867925403,False,True,True
2023-05-25,A,0.0,0.19761402681611465,0.8023859731838853,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2023-05-26,A,0.0,0.19760661404162932,0.8023933859583705,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2023-05-29,A,0.0,0.1976436765444733,0.8023563234555265,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2023-05-30,A,0.0,0.1977746033045922,0.8022253966954076,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2023-05-31,A,0.0,0.19785857156113168,0.8021414284388683,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2023-06-01,A,0.0,0.1979918967870475,0.8020081032129525,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2023-06-02,A,0.0,0.19777213338385993,0.8022278666161399,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2023-06-05,A,0.0,0.1979338810712678,0.8020661189287318,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2023-06-06,A,0.0,0.1979943653547403,0.8020056346452596,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2023-06-07,A,0.0,0.19814862068594005,0.8018513793140598,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True
2023-06-08,A,0.19877589353355,0.39850178085381815,0.4027223256126318,1,2,3,0.19877589353355,0.0,0.0,0.0,0.0,0.19877589353355,0.19877589353355,0.0,0.0,0.0,0.19877589353355,False,True,True
2023-06-09,A,0.2049452730999893,0.3963415415836245,0.3987131853163863,1,2,3,0.2049452730999893,0.0,0.0,0.0,0.0,0.2049452730999893,0.2049452730999893,0.0,0.0,0.0,0.2049452730999893,False,True,True
2023-06-12,A,0.2064399189457582,0.39572150864001565,0.3978385724142262,1,2,3,0.2064399189457582,0.0,0.0,0.0,0.0,0.2064399189457582,0.2064399189457582,0.0,0.0,0.0,0.2064399189457582,False,True,True
2023-06-13,A,0.20992830256900333,0.3943200621234144,0.3957516353075823,1,2,3,0.20992830256900333,0.0,0.0,0.0,0.0,0.20992830256900333,0.0,0.20992830256900333,0.0,0.0,0.20992830256900333,False,True,True
2023-06-14,A,0.21359618502020886,0.39199570480212304,0.39440811017766797,1,2,3,0.21359618502020886,0.0,0.0,0.0,0.0,0.21359618502020886,0.0,0.21359618502020886,0.0,0.0,0.21359618502020886,False,True,True
2023-06-15,A,0.9999540549675822,0.0,4.5945032417719884e-05,5,0,5,0.21422219490580843,0.1998000937264294,0.19936507734994066,0.19390606625279566,0.19266062273260798,0.8072934322349742,0.21422219490580843,0.19266062273260798,0.19390606625279566,0.19936507734994066,0.8001539612411528,True,False,False
2023-06-16,A,0.999955001009762,0.0,4.4998990238026016e-05,5,0,5,0.22040427525577058,0.1956860621059165,0.1952600030381804,0.19503167480882122,0.19357298580107332,0.8063820152086887,0.22040427525577058,0.19357298580107332,0.1956860621059165,0.19503167480882122,0.8046949979715816,True,False,False
2023-06-19,A,0.9999557358335266,0.0,4.4264166473467025e-05,5,0,5,0.22756134424285157,0.1957657269544736,0.19357054371844787,0.191738233470668,0.19131988744708553,0.8086358483864411,0.22756134424285157,0.19357054371844787,0.191738233470668,0.1957657269544736,0.8086358483864411,True,False,False
2023-06-20,A,0.9999564310483924,0.0,4.356895160753943e-05,5,0,5,0.22729578284947305,0.1995290111469623,0.1918214223201372,0.19127800762084315,0.1900322071109767,0.8099242239374157,0.22729578284947305,0.1900322071109767,0.1995290111469623,0.1918214223201372,0.8086784234275493,True,False,False
2023-06-21,A,0.9999548251506788,0.0,4.51748493211564e-05,5,0,5,0.2255537236054985,0.19764556507625067,0.19755302860468116,0.1972482366014491,0.18195427126279937,0.8180005538878794,0.19764556507625067,0.2255537236054985,0.18195427126279937,0.1972482366014491,0.8024017965459976,True,False,False
2023-06-26,A,0.9999532019596482,0.0,4.679804035181049e-05,5,0,5,0.22495150800750394,0.20306645666803425,0.2015646276415358,0.19209431747710012,0.17827629216547417,0.8216769097941741,0.22495150800750394,0.19209431747710012,0.17827629216547417,0.2015646276415358,0.796886745291614,True,False,False
2023-06-27,A,0.8234696696654988,0.0,0.17653033033450122,4,0,4,0.22451631403527697,0.20362505284543667,0.2032432387319058,0.19208506405287937,0.0,0.8234696696654988,0.22451631403527697,0.2032432387319058,0.20362505284543667,0.0,0.6313846056126194,False,True,False
2023-06-28,A,0.8210489431278457,0.0,0.17895105687215432,4,0,4,0.22063878771593579,0.2076597327700746,0.2048370487287143,0.187913373913121,0.0,0.8210489431278457,0.22063878771593579,0.2048370487287143,0.2076597327700746,0.0,0.6331355692147247,False,True,False
2023-06-29,A,0.8353989185874838,0.15328911799268283,0.011311963419833386,4,1,5,0.2266444581898576,0.20548835958259748,0.20405034133863875,0.19921575947638998,0.0,0.8353989185874838,0.19921575947638998,0.2266444581898576,0.20548835958259748,0.20405034133863875,0.8353989185874838,True,False,False
2023-06-30,A,0.8369104540256911,0.1518958809516143,0.011193665022694591,4,1,5,0.2289939760178666,0.20386542124693183,0.2031654577331211,0.20088559902777148,0.0,0.8369104540256911,0.2289939760178666,0.2031654577331211,0.20386542124693183,0.20088559902777148,0.8369104540256911,True,False,False
2023-07-03,A,0.8374292175825564,0.1514175597858426,0.011153222631600969,4,1,5,0.22572820537026553,0.2068185825098412,0.20329799964234066,0.20158443006010895,0.0,0.8374292175825564,0.22572820537026553,0.20329799964234066,0.2068185825098412,0.20158443006010895,0.8374292175825564,True,False,False
2023-07-04,A,0.838769851467344,0.15016714207332843,0.01106300645932774,4,1,5,0.2256299768418043,0.2116949200299468,0.2011378250423957,0.20030712955319718,0.0,0.838769851467344,0.2256299768418043,0.2011378250423957,0.2116949200299468,0.20030712955319718,0.838769851467344,True,False,False
2023-07-05,A,0.8362998173664304,0.15248301145704396,0.011217171176525481,4,1,5,0.2229935014757337,0.21034811707535692,0.20254624553918063,0.2004119532761592,0.0,0.8362998173664304,0.21034811707535692,0.2229935014757337,0.20254624553918063,0.2004119532761592,0.8362998173664304,True,False,False
2023-07-06,A,0.999848177814042,0.0,0.00015182218595797796,5,0,5,0.22416373731568592,0.2112114132759064,0.20193989673734136,0.19942014289467058,0.16311298759043777,0.8367351902236042,0.2112114132759064,0.22416373731568592,0.20193989673734136,0.19942014289467058,0.8367351902236042,True,False,False
2023-07-07,A,0.999846799283986,0.0,0.0001532007160139412,5,0,5,0.2253141482354861,0.21135311489893346,0.20201226761737465,0.19924026455831767,0.16192700397387413,0.8379197953101118,0.2253141482354861,0.21135311489893346,0.20201226761737465,0.19924026455831767,0.8379197953101118,True,False,False
2023-07-10,A,0.9998467078277299,0.0,0.0001532921722700205,5,0,5,0.22243794933059727,0.21068944779725252,0.20026456020573352,0.19966567888468148,0.1667890716094651,0.8330576362182648,0.21068944779725252,0.22243794933059727,0.20026456020573352,0.0,0.6333919573335833,True,False,False
2023-07-11,A,0.9998486845801124,0.0,0.00015131541988764346,5,0,5,0.22359031946733365,0.21459959261537198,0.19883047426901962,0.19875449998139935,0.16407379824698784,0.8357748863331246,0.21459959261537198,0.19875449998139935,0.22359031946733365,0.0,0.636944412064105,True,False,False
2023-07-12,A,0.999846229469745,0.0,0.0001537705302550908,5,0,5,0.21629881355022149,0.21602596388312603,0.20205652194548782,0.19834659347397665,0.167118336616933,0.832727892852812,0.21629881355022149,0.19834659347397665,0.0,0.0,0.41464540702419816,True,False,False
2023-07-13,A,0.6173011581444314,0.3614620274184366,0.021236814437132098,3,2,5,0.2161932212756587,0.2009756837644353,0.20013225310433735,0.0,0.0,0.6173011581444314,0.2161932212756587,0.0,0.0,0.2009756837644353,0.417168905040094,True,False,False
2023-07-14,A,0.6153917019427483,0.3632162427692589,0.02139205528799283,3,2,5,0.21399831894152155,0.20094522231560846,0.20044816068561824,0.0,0.0,0.6153917019427483,0.21399831894152155,0.0,0.20044816068561824,0.20094522231560846,0.6153917019427483,True,False,False
2023-07-17,A,0.6140061791845874,0.3645735188084917,0.02142030200692088,3,2,5,0.21308712341816882,0.20214855267193532,0.19877050309448333,0.0,0.0,0.6140061791845874,0.0,0.21308712341816882,0.20214855267193532,0.19877050309448333,0.6140061791845874,True,False,False
2023-07-18,A,0.6150405998313976,0.3636396101164116,0.02131979005219082,3,2,5,0.21485962229251776,0.20234317893204795,0.19783779860683187,0.0,0.0,0.6150405998313976,0.0,0.21485962229251776,0.20234317893204795,0.19783779860683187,0.6150405998313976,True,False,False
2023-07-19,A,0.6140245941182009,0.3647185276513994,0.02125687823039967,3,2,5,0.21304094285909275,0.20317085206533325,0.19781279919377487,0.0,0.0,0.6140245941182009,0.21304094285909275,0.0,0.20317085206533325,0.19781279919377487,0.6140245941182009,True,False,False
2023-07-20,A,0.613444124831745,0.3674327008336094,0.01912317433464558,3,2,5,0.21092103598206832,0.20360596955707777,0.1989171192925989,0.0,0.0,0.613444124831745,0.1989171192925989,0.21092103598206832,0.20360596955707777,0.0,0.613444124831745,True,False,False
2023-07-21,A,0.6140770906171567,0.3668053184244945,0.019117590958348744,3,2,5,0.21026268151538385,0.20555615006769348,0.19825825903407937,0.0,0.0,0.6140770906171567,0.19825825903407937,0.20555615006769348,0.0,0.0,0.40381440910177285,True,False,False
