date,year,ret_a,ret_c,diff_ret,ind_pct_a,def_pct_a,ind_pct_c,def_pct_c,n_ind_a,n_ind_c,n_def_a,n_def_c,has_5th_a,has_5th_c,has_def_c,regime_name
2023-07-25,2023,0.009832625150625995,0.010772883966251312,0.0009402588156253167,0.6176283355602358,0.36334192036984453,0.6169443635232678,0.1692146506947654,3,3,2,1,False,False,True,熊市
2023-07-26,2023,-0.0033899887367374593,-0.004169855239327891,-0.0007798665025904317,0.6155050503685895,0.36540047550928284,0.6153088056114299,0.16995478888102325,3,3,2,1,False,False,True,熊市
2023-07-27,2023,0.004888855076278009,0.004352248994141661,-0.0005366060821363483,0.9999653744654118,0.0,0.802627840713412,0.16936505738835336,5,4,0,1,True,False,True,熊市
2023-07-28,2023,0.02888436188599597,0.024962122586752233,-0.003922239299243735,0.9999663465245748,0.0,0.8075510093456496,0.16512397904557827,5,4,0,1,True,False,True,熊市
2023-07-31,2023,0.01041750333239877,0.008928036734110245,-0.0014894665982885247,0.9999666934951994,0.0,0.8094047737253368,0.1635120145748251,5,4,0,1,True,False,True,熊市
2023-08-01,2023,-0.00751967857218816,-0.00487160426872002,0.0026480743034681398,0.9999664411433844,0.0,0.8083520394997039,0.1644321642110787,5,4,0,1,True,False,True,熊市
2023-08-02,2023,-0.007831344281046038,-0.006868734972355628,0.0009626093086904097,0.9999661762580162,0.0,0.8070201458425827,0.16557582686757066,5,4,0,1,True,False,True,熊市
2023-08-03,2023,0.013203254090318195,0.011799387193799582,-0.001403866896518613,0.9999666170219574,0.0,0.8095331913476795,0.18088294198736873,5,4,0,1,True,False,True,熊市
2023-08-04,2023,0.0036944534706591092,0.003718781461341747,2.432799068263769e-05,0.9999667398998501,0.0,0.8104433798780598,0.18000826171521764,5,4,0,1,True,False,True,熊市
2023-08-07,2023,-0.005134521469398079,-0.003212621887149658,0.0019218995822484208,0.9999665682437798,0.0,0.8094631419429247,0.18095772551950276,5,4,0,1,True,False,True,弱牛
2023-08-08,2023,-0.002943604435840963,-0.0027920177051962147,0.00015158673064474826,0.999966469543379,0.0,0.8087650766597058,0.18162897081319063,5,4,0,1,True,False,True,弱牛
2023-08-09,2023,-0.00480994951898106,-0.004552268536617721,0.0002576809823633397,0.9999663074840783,0.0,0.8080145525021809,0.18233556611933413,5,4,0,1,True,False,True,弱牛
2023-08-10,2023,0.0030461042659557513,0.0030876395357153363,4.153526975958499e-05,0.999990167706188,0.0,0.8137917167194056,0.17268918367416755,5,4,0,1,True,False,True,弱牛
2023-08-11,2023,-0.025212297923235538,-0.0218270670063625,0.003385230916873039,0.9999899133998192,0.0,0.8095847620465475,0.1765944715527174,5,4,0,1,True,False,True,弱牛
2023-08-14,2023,-0.01307838017414964,-0.008547562338693915,0.004530817835455725,0.9999897797353121,0.0,0.8078522582736695,0.17820782300129712,5,4,0,1,True,False,True,弱牛
2023-08-15,2023,0.0023456879025063326,0.004151154340362506,0.0018054664378561736,0.9999898036527605,0.0,0.8082722130890176,0.1778454957192834,5,4,0,1,True,False,True,弱牛
2023-08-16,2023,-0.00547365031352931,-0.0026538110589841013,0.002819839254545209,0.9999897475343487,0.0,0.8076644238810101,0.17841634592025724,5,4,0,1,True,False,True,弱牛
2023-08-17,2023,-0.0025619618618740736,-0.0021129379530178127,0.00044902390885626087,0.22254106075894842,0.39191486608706194,0.22070416340961835,0.1787362539372859,1,1,2,1,False,False,True,弱牛
2023-08-18,2023,-0.004287158084451903,-0.0039003171102947043,0.00038684097415719876,0.21945603503790262,0.3933398867137125,0.21756007857456647,0.17952879418678175,1,1,2,1,False,False,True,弱牛
2023-08-21,2023,-0.0064628238065405075,-0.007181116196357751,-0.0007182923898172433,0.2134228115460289,0.39685440049360454,0.21173205300159814,0.18099592883451873,1,1,2,1,False,False,True,弱牛
2023-08-22,2023,0.002961424651787725,0.003261280257413013,0.0002998556056252877,0.2161738811873167,0.39525405773299405,0.2143972299836153,0.18030479817791048,1,1,2,1,False,False,True,弱牛
2023-08-23,2023,-0.0037991361890677977,-0.004712884220790192,-0.0009137480317223945,0.21224649992163216,0.3976995710010329,0.21069538307625288,0.18114043772146068,1,1,2,1,False,False,True,熊市
2023-08-24,2023,0.001115693386365857,0.0005671984711577149,-0.000548494915208142,0.0,0.3977565408845431,0.0,0.18099452132077518,0,0,2,1,False,False,True,熊市
2023-08-25,2023,-0.0008232032138949519,-8.785871018923697e-05,0.0007353445037057149,0.0,0.3972603636787816,0.0,0.18092255823319642,0,0,2,1,False,False,True,熊市
2023-08-28,2023,-0.00015618992975330315,-0.00023012636433950018,-7.393643458619703e-05,0.0,0.3971662071110173,0.0,0.18073402353260495,0,0,2,1,False,False,True,熊市
2023-08-29,2023,0.00030424989704358474,-0.00022599425586078414,-0.0005302441529043689,0.0,0.39734956344429256,0.0,0.18054883227574098,0,0,2,1,False,False,True,熊市
2023-08-30,2023,0.0010629836311961682,0.00035302142731330477,-0.0007099622038828635,0.0,0.39798949076142137,0.0,0.1808380140092361,0,0,2,1,False,False,True,熊市
2023-08-31,2023,0.0007188376224986914,0.00015563350745106952,-0.0005632041150476219,0.0,0.2044842430132716,0.0,0.19996235720618707,0,0,1,1,False,False,True,熊市
2023-09-01,2023,-0.000227508058537218,-0.0002224770329396497,5.031025597568295e-06,0.0,0.20430321558266448,0.0,0.1997843275976792,0,0,1,1,False,False,True,熊市
2023-09-04,2023,0.0007737034227901507,0.0007565902359458754,-1.711318684427532e-05,0.0,0.20491837295890383,0.0,0.20038930524189097,0,0,1,1,False,False,True,熊市
2023-09-05,2023,9.095356101163077e-05,8.894332234432589e-05,-2.0102386673048755e-06,0.0,0.2049906818874235,0.0,0.20046041894857553,0,0,1,1,False,False,True,熊市
2023-09-06,2023,-0.00013641793382035416,-0.00013340311819998174,3.014815620372424e-06,0.0,0.20488221356185377,0.0,0.20035374364452072,0,0,1,1,False,False,True,熊市
2023-09-07,2023,-4.5478848737290356e-05,-4.447363898874013e-05,1.0052097485502287e-06,0.0,0.2048460508756786,0.0,0.20031817888390246,0,0,1,1,False,False,True,熊市
2023-09-08,2023,0.0014553893490278913,0.0014232197434025373,-3.216960562535398e-05,0.0,0.20600162764994237,0.0,0.20145468434314692,0,0,1,1,False,False,True,熊市
2023-09-11,2023,0.00040873338819436,0.0003997116752840757,-9.021712910284307e-06,0.0,0.20632602870135291,0.0,0.2017737446969098,0,0,1,1,False,False,True,熊市
2023-09-12,2023,4.539626594080026e-05,4.439466329975161e-05,-1.001602641048649e-06,0.0,0.20636205690047868,0.0,0.20180918010960772,0,0,1,1,False,False,True,熊市
2023-09-13,2023,0.0004993362573484372,0.0004883196175111681,-1.1016639837269082e-05,0.0,0.20675815131637237,0.0,0.20219876210494656,0,0,1,1,False,False,True,熊市
2023-09-14,2023,0.002728396769128283,0.0026933675910045807,-3.502917812370221e-05,0.20072163069097082,0.2077792513127794,0.20072673703878563,0.20320444372592958,1,1,1,1,False,False,True,熊市
2023-09-15,2023,-0.002789014106268528,-0.002745199145504418,4.381496076411029e-05,0.20048268178337422,0.20636388693334545,0.2004789735068254,0.20181137523399345,1,1,1,1,False,False,True,熊市
2023-09-18,2023,-0.001689239038024426,-0.0016652041269601403,2.403491106428568e-05,0.20022065477939677,0.2056222405614129,0.20021213112621905,0.20108124888014792,1,1,1,1,False,False,True,熊市
2023-09-19,2023,0.003995852737771699,0.0039606188951273325,-3.5233842644366575e-05,0.2018192676166188,0.20638834296364622,0.2018177584228758,0.2018375157725224,1,1,1,1,False,False,True,熊市
2023-09-20,2023,0.00018710465387861142,0.0001521778469435464,-3.4926806935065e-05,0.2003844108900384,0.20793390608673495,0.2003899100964826,0.20335610074721686,1,1,1,1,False,False,True,熊市
2023-09-21,2023,-0.0027754701662729975,-0.002761617414441253,1.3852751831744392e-05,0.39893641370816696,0.20787719419000153,0.39895007168811053,0.20329781332889754,2,2,1,1,False,False,True,熊市
2023-09-22,2023,0.0032675751480246706,0.0032867167223773475,1.9141574352676827e-05,0.4017536014122405,0.20634058817240775,0.4017596933162212,0.2017912075843683,2,2,1,1,False,False,True,熊市
2023-09-25,2023,-0.00029213407783501566,-0.0003120765107952339,-1.9942432960218248e-05,0.40067371362250814,0.2073059534636917,0.40068780694923817,0.20273933287687226,2,2,1,1,False,False,True,熊市
2023-09-26,2023,-0.0012649592205588034,-0.0012620069000564005,2.9523205024029053e-06,0.40005056233332886,0.2074325869433238,0.40006345258744713,0.20286257714835698,2,2,1,1,False,False,True,熊市
2023-09-27,2023,-0.0029221943505221004,-0.0028553466629344104,6.684768758769e-05,0.40133697247777417,0.20499580466425704,0.4013229588956354,0.20046604038812985,2,2,1,1,False,False,True,熊市
2023-09-28,2023,-0.0015726001924025734,-0.0015231153370940387,4.948485530853475e-05,0.4026396977805105,0.0,0.40260564849190605,0.0,2,2,0,0,False,False,False,熊市
2023-10-09,2023,-0.0026500338312247518,-0.0026498068000578856,2.270311668661762e-07,0.4010524665537493,0.0,0.4010184631424318,0.0,2,2,0,0,False,False,False,熊市
2023-10-10,2023,-0.002616057759178947,-0.002615782131449973,2.756277289739373e-07,0.3994814754079597,0.0,0.3994475487715098,0.0,2,2,0,0,False,False,False,熊市
2023-10-11,2023,-0.003136415410583848,-0.003136113717476019,3.016931078292373e-07,0.39759207390509776,0.0,0.3975582228502097,0.0,2,2,0,0,False,False,False,熊市
2023-10-12,2023,0.0009903849948063037,0.000990410016680654,2.502187435027281e-08,0.1993049955587044,0.0,0.19927957385352638,0.0,1,1,0,0,False,False,False,熊市
2023-10-13,2023,-0.0009121510094219909,-0.0009120346629452047,1.163464767861555e-07,0.19857397400011156,0.0,0.19854862241650506,0.0,1,1,0,0,False,False,False,熊市
2023-10-16,2023,-0.003195443259771946,-0.0031950353032541567,4.0795651778946507e-07,0.19600485312714738,0.0,0.1959797493310867,0.0,1,1,0,0,False,False,False,熊市
2023-10-17,2023,-0.00045795526431569034,-0.0004578966105865945,5.8653729095858864e-08,0.19563649062360494,0.0,0.19561142252786756,0.0,1,1,0,0,False,False,False,熊市
2023-10-18,2023,-0.0032071555839935373,-0.003206744631604419,4.109523891182576e-07,0.19304847152303795,0.0,0.1930236554672053,0.0,1,1,0,0,False,False,False,熊市
2023-10-19,2023,-0.0009769171937501486,-0.0009767916126904863,1.2558105966231636e-07,0.0,0.0,0.0,0.0,0,0,0,0,False,False,False,熊市
2023-10-20,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False,False,False,熊市
2023-10-23,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False,False,False,熊市
2023-10-24,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False,False,False,熊市
2023-10-25,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False,False,False,熊市
2023-10-26,2023,0.00020146159287648402,0.0002017014467303735,2.398538538894712e-07,0.0,0.19990539170043742,0.0,0.20014334479466156,0,0,1,1,False,False,True,熊市
2023-10-27,2023,0.00039197135627544455,0.00039243793096988,4.6657469443545097e-07,0.0,0.20021888298959542,0.0,0.20045711574987843,0,0,1,1,False,False,True,熊市
2023-10-30,2023,0.00043535308325637345,0.0004358710931722243,5.180099158508256e-07,0.0,0.20056691864641982,0.0,0.20080546154701115,0,0,1,1,False,False,True,熊市
2023-10-31,2023,0.00047867999676953765,0.0004792493115681751,5.693147986374214e-07,0.0,0.20094940818113036,0.0,0.20118829150837825,0,0,1,1,False,False,True,熊市
2023-11-01,2023,-0.000739424229237895,-0.000740303237152018,-8.790079141229867e-07,0.0,0.20035813361040886,0.0,0.20059649050250652,0,0,1,1,False,False,True,熊市
2023-11-02,2023,0.0005206626573039941,0.00043579511297520135,-8.486754432879273e-05,0.0,0.39745133350746203,0.0,0.20094471489075422,0,0,2,1,False,False,True,熊市
2023-11-03,2023,-0.00014418825481687936,-0.00013068158349716086,1.35066713197185e-05,0.0,0.3973644405378526,0.0,0.20084027943300337,0,0,2,1,False,False,True,熊市
2023-11-06,2023,-0.0010569804940756544,-0.0010020230861083057,5.4957407967348715e-05,0.0,0.396726792524953,0.0,0.20003869974215185,0,0,2,1,False,False,True,熊市
2023-11-07,2023,-0.0007307962103648702,-0.0007849785470588344,-5.418233669396422e-05,0.0,0.3962856003295311,0.0,0.19941025396652032,0,0,2,1,False,False,True,熊市
2023-11-08,2023,-0.0007648182743925647,-0.0007855952224550267,-2.0776948062461997e-05,0.0,0.39582351511293123,0.0,0.19878082000657807,0,0,2,1,False,False,True,熊市
2023-11-09,2023,-0.007377460214812448,-0.007502469905947162,-0.00012500969113471427,0.5975794981824215,0.19877413657998227,0.5975605033538428,0.19412372595174707,3,3,1,1,False,False,True,熊市
2023-11-10,2023,-0.004697496964912173,-0.004697754819107169,-2.5785419499602114e-07,0.5956724977125781,0.19971999390017825,0.5956534888467298,0.19504750504427731,3,3,1,1,False,False,True,熊市
2023-11-13,2023,0.0011964396936980926,0.001190625388293176,-5.814305404916453e-06,0.5959123449635098,0.19972465465482644,0.5958967047511323,0.19505318950320102,3,3,1,1,False,False,True,熊市
2023-11-14,2023,0.002811013942071394,0.002811101168471497,8.722640010283556e-08,0.5970619500059756,0.1991479065468473,0.5970459935637822,0.19448991434341753,3,3,1,1,False,False,True,熊市
2023-11-15,2023,-0.00019427041378639043,-0.00019402142690649882,2.489868798916106e-07,0.5969882639527418,0.19918199451185092,0.596972296996551,0.19452315656103145,3,3,1,1,False,False,True,熊市
2023-11-16,2023,-0.009110081487115118,-0.00736088280951841,0.0017491986775967083,0.9962817966432463,0.0,0.7949764703006509,0.1960804900736654,5,4,0,1,True,False,True,熊市
2023-11-17,2023,0.005375725946820564,0.00452894812678406,-0.0008467778200365039,0.9963016778098038,0.0,0.7958827718869921,0.19521450844289748,5,4,0,1,True,False,True,熊市
2023-11-20,2023,0.007134355490187483,0.007874317840879552,0.0007399623506920694,0.9963278760474851,0.0,0.7975819847867978,0.1935848506881032,5,4,0,1,True,False,True,熊市
2023-11-21,2023,-0.0016772187300886365,-0.001764937330392402,-8.771860030376555e-05,0.9963217067451433,0.0,0.7973153114065341,0.19383590652256152,5,4,0,1,True,False,True,熊市
2023-11-22,2023,-0.006723561633656394,-0.004822414635950456,0.001901146997705938,0.9962968081062041,0.0,0.79656003001287,0.19454830863839948,5,4,0,1,True,False,True,熊市
2023-11-23,2023,-0.0002534567014129685,-0.00021809942465200738,3.535727676096112e-05,0.8084067916556933,0.0,0.8069900991437411,0.0,4,4,0,0,False,False,False,熊市
2023-11-24,2023,-0.01063888030140503,-0.010634684879075595,4.195422329433818e-06,0.8063465356282903,0.0,0.8049154362838479,0.0,4,4,0,0,False,False,False,熊市
2023-11-27,2023,-0.003807730186088043,-0.003793430624570604,1.4299561517439052e-05,0.805606337009738,0.0,0.8041725785461742,0.0,4,4,0,0,False,False,False,熊市
2023-11-28,2023,0.00040111622975880223,0.00040296666122530134,1.8504314664991028e-06,0.8056842801986475,0.0,0.8042514586823087,0.0,4,4,0,0,False,False,False,熊市
2023-11-29,2023,-0.005730273464001012,-0.005720805493411696,9.467970589316366e-06,0.8045643806551955,0.0,0.8031251761082745,0.0,4,4,0,0,False,False,False,熊市
2023-11-30,2023,-0.0016652114936858142,-0.0016633395351894897,1.8719584963244884e-06,0.2090572995702883,0.0,0.20831524134346002,0.0,1,1,0,0,False,False,False,熊市
2023-12-01,2023,-0.0028040472371572145,-0.0027940941461864766,9.953090970737932e-06,0.20683322245911973,0.0,0.20609700162305508,0.0,1,1,0,0,False,False,False,熊市
2023-12-04,2023,0.0028119320273898296,0.0028019229827906944,-1.0009044599135208e-05,0.2090572995702883,0.0,0.20831524134346002,0.0,1,1,0,0,False,False,False,熊市
2023-12-05,2023,-0.0028040472371572145,-0.0027940941461864766,9.953090970737932e-06,0.20683322245911973,0.0,0.20609700162305508,0.0,1,1,0,0,False,False,False,熊市
2023-12-06,2023,0.006561174730576269,0.006537820293178287,-2.3354437397982153e-05,0.21200340580076,0.0,0.2112536832985556,0.0,1,1,0,0,False,False,False,熊市
2023-12-07,2023,-0.0007877575362752465,-0.0007852023255493501,2.555210725896373e-06,0.0,0.19996271056679057,0.0,0.1997003806581477,0,0,1,1,False,False,True,熊市
2023-12-08,2023,0.00030535317931223993,0.0003049525882652393,-4.005910470006313e-07,0.0,0.20020692992353037,0.0,0.19994435969641436,0,0,1,1,False,False,True,熊市
2023-12-11,2023,-0.001482691269309555,-0.001480746728311555,1.9445409980001216e-06,0.0,0.19901932286665913,0.0,0.19875792311247767,0,0,1,1,False,False,True,熊市
2023-12-12,2023,-0.0007861197743251891,-0.0007850872539005849,1.0325204246042219e-06,0.0,0.1983891607345992,0.0,0.19812838392743445,0,0,1,1,False,False,True,熊市
2023-12-13,2023,-0.00043707680267590643,-0.00043650227787495055,5.745248009558779e-07,0.0,0.1980386420283873,0.0,0.19777821228973808,0,0,1,1,False,False,True,熊市
2023-12-14,2023,0.0008147964660039086,0.0008063067483166098,-8.489717687298892e-06,0.19885136768722714,0.19518252511504336,0.1988661371731494,0.19899034800186394,1,1,1,1,False,False,True,熊市
2023-12-15,2023,0.0006681887502859585,0.0006716585552715149,3.4698049855563795e-06,0.1992104638520034,0.19522805831736012,0.19922456920062043,0.19903607935783227,1,1,1,1,False,False,True,熊市
2023-12-18,2023,-0.004757943188186897,-0.00475515432659912,2.788861587776914e-06,0.19522053518233373,0.19632298562655429,0.1952338109359435,0.2001518029082563,1,1,1,1,False,False,True,熊市
2023-12-19,2023,0.002945741258061796,0.0029455600009500316,-1.8125711176431025e-07,0.19760382067298615,0.19572679118256198,0.19761729421358837,0.199544017158858,1,1,1,1,False,False,True,熊市
2023-12-20,2023,-0.007282309363540018,-0.007285469112969678,-3.1597494296597972e-06,0.1918556979071862,0.19702455086172754,0.19186939022079613,0.20086772616965987,1,1,1,1,False,False,True,熊市
2023-12-21,2023,-0.0015939197930803228,-0.001966898058252009,-0.0003729782651716862,0.0,0.397648056946402,0.0,0.20133951919543552,0,0,2,1,False,False,True,熊市
2023-12-22,2023,0.0012255262093112673,0.0002742707443592618,-0.0009512554649520055,0.0,0.39838535146608595,0.0,0.20155850833768116,0,0,2,1,False,False,True,熊市
2023-12-25,2023,0.0004678888489579869,0.00016730575355250465,-0.0003005830954054822,0.0,0.3986667086076356,0.0,0.20169206984750226,0,0,2,1,False,False,True,熊市
